211550,QUEENS,40.7829977,-73.8085366,1,0
211572,BROOKLYN,40.613895,-73.9921805,1,0
211592,QUEENS,40.746987700000005,-73.8703757,1,0
211610,QUEENS,40.6847487,-73.8311195,1,0
211702,MANHATTAN,40.7377307,-73.9881786,1,0
211744,MANHATTAN,40.7615555,-73.9940691,1,0
211764,QUEENS,40.7460347,-73.9344002,1,0
211768,BROOKLYN,40.713824200000005,-73.9635997,1,0
211771,QUEENS,40.6936625,-73.85216390000001,1,0
211821,MANHATTAN,40.719203799999995,-73.9903644,1,0
211873,BROOKLYN,40.622374,-73.9647195,1,0
211943,MANHATTAN,40.845369700000006,-73.9405189,1,0
212066,BROOKLYN,40.6718727,-73.9546355,1,0
212075,BROOKLYN,40.6868194,-73.97819969999999,1,0
212091,BROOKLYN,40.6297765,-73.9939944,1,0
212124,BROOKLYN,40.6420714,-73.93035859999999,1,0
212133,BROOKLYN,40.60891029999999,-73.990193,1,0
212230,MANHATTAN,40.8252325,-73.94760440000002,1,0
212256,MANHATTAN,40.7233651,-73.9957032,1,0
212282,MANHATTAN,40.7538792,-73.96615859999999,1,0
212386,BROOKLYN,40.6146211,-73.96865679999999,1,0
212431,BROOKLYN,40.6322999,-73.9785165,1,0
212504,MANHATTAN,40.7230774,-73.9764778,1,0
212524,BROOKLYN,40.676286299999994,-73.9869998,1,0
212546,BROOKLYN,40.664303600000004,-73.95729,1,0
212588,QUEENS,40.7583179,-73.9106838,1,0
212652,STATEN ISLAND,40.582620299999995,-74.0843579,1,0
212684,STATEN ISLAND,40.6391762,-74.12182299999999,1,0
212694,MANHATTAN,40.7915698,-73.9446768,1,0
212721,MANHATTAN,40.7662396,-73.9602318,1,0
212722,QUEENS,40.755705799999994,-73.8662367,1,0
212724,BROOKLYN,40.7030734,-73.9569839,1,0
212730,MANHATTAN,40.795464,-73.96380429999999,1,0
212818,BROOKLYN,40.625772999999995,-73.9798191,1,0
212823,BROOKLYN,40.6764204,-73.9415348,1,0
212864,BRONX,40.8721746,-73.8631821,1,0
212873,MANHATTAN,40.7727075,-73.94947619999999,1,0
212875,MANHATTAN,40.748512100000006,-73.9887144,1,0
212884,BRONX,40.844717700000004,-73.9122665,1,0
212898,BROOKLYN,40.709317299999995,-73.9329972,1,0
212920,MANHATTAN,40.7257771,-73.9866041,1,0
212927,BRONX,40.850805799999996,-73.8621199,1,0
212976,QUEENS,40.7453924,-73.9066122,1,0
213036,MANHATTAN,40.7415488,-73.9895745,1,0
213059,MANHATTAN,40.7422352,-73.9932914,1,0
213066,BROOKLYN,40.6239626,-73.97244570000001,1,0
213078,BROOKLYN,40.6214741,-73.950711,1,0
213125,BROOKLYN,40.6745018,-73.9536892,1,0
213163,MANHATTAN,40.7466186,-73.9938142,1,0
213222,MANHATTAN,40.7248628,-73.9844035,1,0
213249,MANHATTAN,40.8156907,-73.95829470000001,1,0
213348,BROOKLYN,40.6379102,-73.9786336,1,0
213382,BROOKLYN,40.6803904,-73.949557,1,0
213419,BROOKLYN,40.6366881,-73.96451379999999,1,0
213458,BRONX,40.82617570000001,-73.84969790000001,1,0
213476,BROOKLYN,40.686744899999994,-73.96552559999999,1,0
213539,QUEENS,40.739637,-73.86072970000001,1,0
213606,BROOKLYN,40.6473458,-74.0079892,1,0
213618,BROOKLYN,40.631707500000005,-73.946481,1,0
213680,BRONX,40.8259662,-73.8621678,1,0
214247,BRONX,40.8542925,-73.90025990000001,1,0
214249,MANHATTAN,40.779493,-73.9577,1,0
215003,QUEENS,40.752541,-73.8526035,1,0
215020,MANHATTAN,40.7684303,-73.96154820000001,1,0
215075,MANHATTAN,40.8492939,-73.93896840000001,1,0
215151,BRONX,40.85573370000001,-73.8751523,1,0
215174,QUEENS,40.740916299999995,-73.9522573,1,0
215182,BROOKLYN,40.690908,-73.9554123,1,0
215184,BROOKLYN,40.729879,-73.9575944,1,0
215204,MANHATTAN,40.72224179999999,-73.9862873,1,0
215210,BROOKLYN,40.6387951,-73.97073890000001,1,0
215282,BRONX,40.843767,-73.8655934,1,0
215308,QUEENS,40.757847399999996,-73.89921319999999,1,0
215321,BROOKLYN,40.6775217,-73.9727156,1,0
215460,MANHATTAN,40.7671328,-73.9937184,1,0
215537,QUEENS,40.7416506,-73.7165681,1,0
215539,MANHATTAN,40.764322899999996,-73.97719599999999,1,0
215633,QUEENS,40.6812617,-73.76482779999999,1,0
215735,MANHATTAN,40.710093900000004,-73.9897886,1,0
215849,MANHATTAN,40.8000896,-73.95109520000001,1,0
215855,BROOKLYN,40.6840532,-73.981561,1,0
215970,QUEENS,40.7070339,-73.90932059999999,1,0
216035,BRONX,40.8627501,-73.9049326,1,0
216109,BROOKLYN,40.7067582,-73.9413964,1,0
216112,MANHATTAN,40.748302,-73.97833840000001,1,0
216119,MANHATTAN,40.76929570000001,-73.9949385,1,0
216140,QUEENS,40.7515762,-73.8558359,1,0
216235,BROOKLYN,40.658296299999996,-73.93108409999999,1,0
216240,BROOKLYN,40.6611218,-73.9201276,1,0
216264,BROOKLYN,40.6641657,-73.9905454,1,0
216334,MANHATTAN,40.7876856,-73.9750141,1,0
216374,QUEENS,40.7027618,-73.8707321,1,0
216433,BROOKLYN,40.667945200000005,-73.99072509999999,1,0
216438,BROOKLYN,40.689783299999995,-73.96518859999999,1,0
216464,BROOKLYN,40.7073911,-73.95052840000001,1,0
216474,MANHATTAN,40.739751399999996,-74.0025224,1,0
216503,BRONX,40.8339392,-73.9086923,1,0
216538,BROOKLYN,40.682487,-73.979614,1,0
216621,BRONX,40.82874,-73.87730400000001,1,0
216642,MANHATTAN,40.71997,-73.99290500000001,1,0
216730,BROOKLYN,40.69645,-73.946495,1,0
216736,BROOKLYN,40.64456,-73.98836,1,0
216773,MANHATTAN,40.728344,-73.98479,1,0
216830,MANHATTAN,40.800979999999996,-73.93178,1,0
216904,QUEENS,40.730909999999994,-73.86084,1,0
216913,MANHATTAN,40.752464,-73.99415,1,0
216948,BROOKLYN,40.637817,-73.97955999999999,1,0
217000,BROOKLYN,40.60009,-73.96591,1,0
217001,BROOKLYN,40.630173,-74.000755,1,0
217232,BROOKLYN,40.677296000000005,-73.87682,1,0
217298,MANHATTAN,40.73002,-73.98355,1,0
217309,BROOKLYN,40.710403,-73.953766,1,0
217407,BRONX,40.840973,-73.87313,1,0
217409,BROOKLYN,40.605940000000004,-73.97929,1,0
217459,QUEENS,40.76197,-73.92539000000001,1,0
217475,BRONX,40.819542,-73.91353000000001,1,0
217622,BROOKLYN,40.695614,-73.94055999999999,1,0
217640,BROOKLYN,40.638153,-74.01397,1,0
217695,MANHATTAN,40.76889,-73.9821,1,0
217931,MANHATTAN,40.79841,-73.94323,1,0
218091,BRONX,40.833890000000004,-73.85466,1,0
218133,BROOKLYN,40.641247,-73.99337,1,0
218192,BROOKLYN,40.645348,-74.01375,1,0
218228,MANHATTAN,40.749146,-74.00368,1,0
218549,BRONX,40.853813,-73.90734,1,0
218692,BROOKLYN,40.671009999999995,-73.92239000000001,1,0
218697,BROOKLYN,40.629543,-73.96608,1,0
218699,MANHATTAN,40.733523999999996,-73.989876,1,0
218924,MANHATTAN,40.723835,-73.99814599999999,1,0
218950,QUEENS,40.754129999999996,-73.809555,2,0
219020,QUEENS,40.752834,-73.86604,1,0
219106,QUEENS,40.712696,-73.900604,1,0
219129,BRONX,40.830303,-73.8718,1,0
219163,QUEENS,40.753242,-73.88969399999999,1,0
219200,QUEENS,40.71047,-73.85092,1,0
219228,MANHATTAN,40.741054999999996,-73.99786,1,0
219371,MANHATTAN,40.734759999999994,-73.9794,1,0
219391,QUEENS,40.749184,-73.88977,1,0
219447,MANHATTAN,40.720573,-73.98716,1,0
219498,QUEENS,40.770332,-73.87601,1,0
219533,BRONX,40.859303000000004,-73.89884,1,0
219583,MANHATTAN,40.760822,-73.99831999999999,1,0
219585,MANHATTAN,40.78393,-73.94423,1,0
219740,BROOKLYN,40.667770000000004,-73.94514000000001,1,0
219751,BROOKLYN,40.678523999999996,-73.882645,1,0
219884,QUEENS,40.707153000000005,-73.90802,1,0
219901,BROOKLYN,40.701862,-73.94383,1,0
220219,BROOKLYN,40.634871999999994,-73.98154,1,0
220246,BROOKLYN,40.63686,-73.93849,1,0
220251,QUEENS,40.748196,-73.86457,1,0
220311,BROOKLYN,40.612225,-73.96571,1,0
220343,MANHATTAN,40.748863,-73.97584,1,0
220486,MANHATTAN,40.767803,-73.95600999999999,1,0
220643,BRONX,40.832671999999995,-73.90939,1,0
220709,QUEENS,40.76163,-73.91778000000001,1,0
220857,BROOKLYN,40.645245,-74.003006,1,0
220925,BRONX,40.880478000000004,-73.88594,1,0
221087,MANHATTAN,40.74831,-73.97455,1,0
221117,BROOKLYN,40.632393,-73.9953,1,0
221221,QUEENS,40.78168,-73.84595,1,0
221285,MANHATTAN,40.760059999999996,-73.98401,1,0
221401,MANHATTAN,40.731274,-73.98572,1,0
221426,MANHATTAN,40.778183,-73.948425,1,0
221461,MANHATTAN,40.761036,-73.98702,1,0
221489,MANHATTAN,40.796356,-73.93220500000001,1,0
221593,MANHATTAN,40.711926,-74.0061,1,0
221601,BRONX,40.89792,-73.85474,1,0
221729,BRONX,40.824783000000004,-73.9084,1,0
221764,BROOKLYN,40.680412,-73.973015,1,0
221856,MANHATTAN,40.737606,-73.98028599999999,1,0
221864,QUEENS,40.752487,-73.8269,1,0
221915,QUEENS,40.756046000000005,-73.88073,1,0
222102,MANHATTAN,40.722584000000005,-74.00636,1,0
222159,QUEENS,40.77613,-73.910706,1,0
222266,BROOKLYN,40.687008,-73.95465,1,0
222313,BROOKLYN,40.672794,-73.98329,1,0
222346,BRONX,40.84318,-73.84702,1,0
222348,BRONX,40.88845,-73.841965,1,0
222755,QUEENS,40.75874,-73.91587,1,0
222769,QUEENS,40.770676,-73.77181999999999,1,0
222805,MANHATTAN,40.757355,-73.98578,1,0
222850,BRONX,40.839459999999995,-73.86383000000001,1,0
222875,MANHATTAN,40.7879,-73.95368,1,0
222910,BRONX,40.820053,-73.92666,1,0
223047,BRONX,40.856434,-73.886826,1,0
223132,MANHATTAN,40.744762,-73.99517,1,0
223174,QUEENS,40.681915000000004,-73.866035,1,0
223392,BROOKLYN,40.593502,-73.94328,1,0
223464,MANHATTAN,40.75258,-73.97879,1,0
223528,BROOKLYN,40.62392,-73.9216,1,0
223549,QUEENS,40.73294,-73.84961,1,0
223605,BRONX,40.817875,-73.89333,1,0
223609,MANHATTAN,40.75565,-73.97421999999999,1,0
223622,MANHATTAN,40.738537,-73.984505,1,0
223830,BRONX,40.831127,-73.91745,1,0
223876,BROOKLYN,40.644825,-73.99628,1,0
223915,BROOKLYN,40.61701,-73.969124,1,0
224021,QUEENS,40.75806,-73.81402,1,0
224089,MANHATTAN,40.724857,-74.00593,1,0
224146,BROOKLYN,40.606759999999994,-73.96373,1,0
224261,BROOKLYN,40.608579999999996,-73.99717,1,0
224311,QUEENS,40.701347,-73.7553,1,0
224330,MANHATTAN,40.7613,-73.99943499999999,1,0
224346,MANHATTAN,40.742886,-73.98231,1,0
224417,BROOKLYN,40.63669,-73.96452,1,0
224463,BROOKLYN,40.637196,-74.00779,1,0
224473,BROOKLYN,40.61972,-73.99882,1,0
224475,BROOKLYN,40.6828,-74.00005,1,0
224663,QUEENS,40.674946000000006,-73.79808,1,0
224774,BROOKLYN,40.670277,-73.92541999999999,1,0
224828,QUEENS,40.709244,-73.843285,1,0
224878,MANHATTAN,40.83594,-73.94745,1,0
224991,BROOKLYN,40.670124,-73.95528,1,0
225010,MANHATTAN,40.768917,-73.99243,1,0
225060,BRONX,40.8283,-73.88296,1,0
225112,BRONX,40.880257,-73.876785,1,0
225419,MANHATTAN,40.804417,-73.955376,1,0
225537,BROOKLYN,40.642864,-74.01266,1,0
225610,MANHATTAN,40.742203,-73.99876,1,0
225851,MANHATTAN,40.74954,-73.97744,1,0
225965,BROOKLYN,40.670155,-73.90409,1,0
226247,BRONX,40.80321,-73.91892,1,0
226303,MANHATTAN,40.74478,-73.9973,1,0
226419,MANHATTAN,40.76889,-73.9821,1,0
226655,QUEENS,40.72425,-73.88084,1,0
226678,BROOKLYN,40.61895,-73.92689,1,0
226782,MANHATTAN,40.762913,-73.96981,1,0
226924,MANHATTAN,40.758537,-73.97721,1,0
227030,BROOKLYN,40.699627,-73.923836,1,0
227230,BRONX,40.87063,-73.884865,1,0
227364,BROOKLYN,40.66919,-73.99682,1,0
227435,BROOKLYN,40.68515,-73.97740999999999,1,0
227452,MANHATTAN,40.752052,-74.000984,1,0
227528,BROOKLYN,40.60118,-73.99098000000001,1,0
227568,BROOKLYN,40.689728,-73.99016999999999,1,0
227645,BROOKLYN,40.61557,-73.99044,1,0
227898,BRONX,40.820198,-73.921486,1,0
228040,BROOKLYN,40.652214,-73.92828,1,0
228136,BROOKLYN,40.712709999999994,-73.96056,1,0
228200,BROOKLYN,40.70547,-73.95024000000001,1,0
228233,BRONX,40.8883,-73.85682,1,0
228442,MANHATTAN,40.72293,-73.98865,1,0
228500,BRONX,40.847404,-73.831215,1,0
228540,QUEENS,40.774685,-73.90383,1,0
228566,MANHATTAN,40.710888,-74.00907,1,0
228596,BROOKLYN,40.610054,-73.955315,1,0
228609,MANHATTAN,40.80327,-73.96735,1,0
228652,QUEENS,40.742733,-73.877975,1,0
228667,BROOKLYN,40.698807,-73.91837,1,0
228693,BROOKLYN,40.60327,-73.95914499999999,1,0
228733,BROOKLYN,40.59064,-73.97514,1,0
228769,MANHATTAN,40.784237,-73.947075,1,0
228913,BROOKLYN,40.633427000000005,-73.95298000000001,1,0
228969,QUEENS,40.74623,-73.89036999999999,1,0
229062,BROOKLYN,40.687934999999996,-73.9154,1,0
229142,MANHATTAN,40.813385,-73.94511,1,0
229230,QUEENS,40.70177,-73.9007,1,0
229253,BRONX,40.813313,-73.92288,1,0
229288,BROOKLYN,40.668459999999996,-73.90131,1,0
229339,BROOKLYN,40.683723,-73.96797,1,0
229379,BROOKLYN,40.644816999999996,-73.954,1,0
229400,QUEENS,40.731968,-73.88478,1,0
229499,BROOKLYN,40.667384999999996,-73.88709,1,0
229509,QUEENS,40.712654,-73.84953,1,0
229620,MANHATTAN,40.847412,-73.93330999999999,1,0
229706,BROOKLYN,40.616314,-74.00083000000001,1,0
229796,BROOKLYN,40.64269,-73.95764,1,0
229846,QUEENS,40.746246,-73.91524,1,0
229849,MANHATTAN,40.742022999999996,-73.98292,1,0
229933,MANHATTAN,40.725082,-73.99534,1,0
230027,MANHATTAN,40.761856,-73.96343,1,0
230038,BROOKLYN,40.652954,-74.00215,1,0
230182,BROOKLYN,40.70665,-73.95042,1,0
230293,MANHATTAN,40.714214,-73.98825,1,0
230337,QUEENS,40.7452,-73.88426,1,0
230348,QUEENS,40.70523,-73.80358000000001,1,0
230385,BRONX,40.820858,-73.912575,1,0
230471,QUEENS,40.729442999999996,-73.82551,1,0
230613,MANHATTAN,40.858273,-73.93182,1,0
230642,BRONX,40.82138,-73.86298000000001,1,0
230676,BROOKLYN,40.69467,-73.93115,1,0
230700,MANHATTAN,40.735134,-73.9829,1,0
230758,BROOKLYN,40.612564,-73.98998,1,0
230872,BROOKLYN,40.632909999999995,-73.97957,1,0
230885,BROOKLYN,40.624786,-74.01798000000001,1,0
230907,MANHATTAN,40.71405,-73.990204,1,0
231054,BROOKLYN,40.653576,-73.95945999999999,1,0
231055,BRONX,40.870388,-73.90153000000001,1,0
231088,BROOKLYN,40.617275,-73.96667,1,0
231367,BROOKLYN,40.66041,-73.90839,1,0
231452,QUEENS,40.701008,-73.90371999999999,1,0
231482,BROOKLYN,40.63211,-73.92055,1,0
231549,MANHATTAN,40.77178,-73.9792,1,0
231646,QUEENS,40.73764,-73.895935,1,0
231750,BRONX,40.836624,-73.92612,1,0
232029,BROOKLYN,40.634945,-73.9325,1,0
232104,MANHATTAN,40.858940000000004,-73.922935,1,0
232165,BROOKLYN,40.647242999999996,-73.96048,1,0
232209,QUEENS,40.749767,-73.86381,1,0
232273,BROOKLYN,40.723045,-73.94124000000001,1,0
232283,BROOKLYN,40.688359999999996,-73.91615,1,0
232287,BROOKLYN,40.621464,-74.006226,1,0
232570,BRONX,40.84183,-73.88389000000001,1,0
232580,BROOKLYN,40.681213,-73.953476,1,0
232633,QUEENS,40.75513,-73.91755,1,0
232640,MANHATTAN,40.744423,-73.991714,1,0
232822,BROOKLYN,40.639305,-73.95898000000001,1,0
232970,BRONX,40.823383,-73.91834,1,0
232974,QUEENS,40.741734,-73.881874,1,0
232999,MANHATTAN,40.74881,-74.000946,1,0
233005,BROOKLYN,40.633377,-73.9482,1,0
233072,BROOKLYN,40.65935,-73.99918000000001,1,0
233085,BRONX,40.86226,-73.89589000000001,1,0
233136,BRONX,40.839603000000004,-73.918144,1,0
233226,STATEN ISLAND,40.64692,-74.0797,1,0
233271,QUEENS,40.75482,-73.84499,1,0
233325,QUEENS,40.737334999999995,-73.87041500000001,1,0
233477,MANHATTAN,40.732845000000005,-73.995926,1,0
233549,QUEENS,40.700317,-73.90454,1,0
233637,QUEENS,40.72703,-73.85392,1,0
233686,BROOKLYN,40.639088,-73.98073000000001,2,0
233688,MANHATTAN,40.741890000000005,-74.00471,1,0
233743,BROOKLYN,40.620259999999995,-73.98436,1,0
233789,BRONX,40.820170000000005,-73.91591,1,0
233796,MANHATTAN,40.711933,-74.00985,1,0
233850,BRONX,40.836211999999996,-73.86329,1,0
233858,MANHATTAN,40.783245,-73.94473,1,0
233912,BROOKLYN,40.688324,-73.96481999999999,1,0
233921,QUEENS,40.716793,-73.92155,1,0
233931,BROOKLYN,40.69528,-73.949974,1,0
233993,BROOKLYN,40.713936,-73.946014,1,0
234008,BROOKLYN,40.64477,-73.954735,1,0
234146,BROOKLYN,40.603120000000004,-73.96055600000001,1,0
234196,MANHATTAN,40.713764000000005,-73.99866999999999,1,0
234254,MANHATTAN,40.737359999999995,-73.99685,1,0
234369,QUEENS,40.749157000000004,-73.86943000000001,1,0
234430,BROOKLYN,40.66077,-73.91975,1,0
234434,BROOKLYN,40.66822,-73.97383,1,0
234482,QUEENS,40.76015,-73.91806,1,0
234529,BRONX,40.837753,-73.83468,1,0
234620,MANHATTAN,40.73407,-73.999664,1,0
234656,MANHATTAN,40.725643,-73.99207,1,0
234695,MANHATTAN,40.71,-74.00729,1,0
235142,BRONX,40.815697,-73.91678,1,0
235205,MANHATTAN,40.706379999999996,-74.009514,1,0
235273,QUEENS,40.73555,-73.934784,1,0
235327,BRONX,40.83574,-73.89181500000001,1,0
235333,MANHATTAN,40.762584999999994,-73.99332,1,0
235444,MANHATTAN,40.755756,-73.96479000000001,1,0
235456,QUEENS,40.670555,-73.85634,1,0
235600,BROOKLYN,40.6733,-73.90392,1,0
235603,MANHATTAN,40.844677000000004,-73.93885999999999,1,0
235651,QUEENS,40.704304,-73.80315,1,0
235703,BROOKLYN,40.661907,-73.99284,1,0
235784,MANHATTAN,40.744778000000004,-73.97589,1,0
235829,MANHATTAN,40.812744,-73.93764499999999,1,0
235994,BROOKLYN,40.65217,-73.96141,1,0
236032,MANHATTAN,40.71997,-73.99290500000001,1,0
236123,MANHATTAN,40.753555,-73.996735,1,0
236142,BROOKLYN,40.68308,-73.96885999999999,1,0
236372,BROOKLYN,40.69635,-73.9603,1,0
236416,QUEENS,40.76229,-73.75711,1,0
236422,BRONX,40.867058,-73.89361600000001,1,0
236491,MANHATTAN,40.724136,-73.992615,1,0
236582,MANHATTAN,40.74088,-73.99007399999999,1,0
236596,MANHATTAN,40.743088,-73.99323000000001,1,0
236625,BRONX,40.8518,-73.909225,1,0
236686,BROOKLYN,40.643166,-73.9905,1,0
236721,BROOKLYN,40.61265,-73.96186999999999,1,0
236797,BRONX,40.818157,-73.90625,1,0
236917,QUEENS,40.740990000000004,-73.879906,1,0
236993,BROOKLYN,40.64822,-73.95823,1,0
237046,BROOKLYN,40.682644,-73.97175,1,0
237107,MANHATTAN,40.784985,-73.94345,1,0
237134,BROOKLYN,40.65217,-73.96141,1,0
237226,BROOKLYN,40.694559999999996,-73.99067,1,0
237263,BROOKLYN,40.691016999999995,-73.954475,1,0
237314,QUEENS,40.694416,-73.83599,1,0
237388,BROOKLYN,40.688713,-73.928986,1,0
237437,BROOKLYN,40.6406,-73.99434000000001,1,0
237635,MANHATTAN,40.715446,-73.99375,1,0
237663,MANHATTAN,40.755108,-73.99133,1,0
237752,QUEENS,40.748924,-73.937386,1,0
238001,QUEENS,40.65736,-73.84046,1,0
238084,MANHATTAN,40.71843,-74.000534,1,0
238165,QUEENS,40.749382000000004,-73.88424,1,0
238197,BROOKLYN,40.648509999999995,-73.89577,1,0
238220,QUEENS,40.685565999999994,-73.83343,1,0
238594,BROOKLYN,40.627309999999994,-73.941826,1,0
238653,MANHATTAN,40.740111999999996,-73.98222,1,0
238762,BRONX,40.820515,-73.930695,1,0
238787,BRONX,40.856743,-73.89527,1,0
238816,MANHATTAN,40.74001,-73.98652,1,0
238837,QUEENS,40.756676,-73.920876,1,0
238862,QUEENS,40.744279999999996,-73.861786,1,0
238897,BROOKLYN,40.597167999999996,-73.97149,1,0
238908,QUEENS,40.74335,-73.86369,1,0
238943,MANHATTAN,40.792927,-73.94791,1,0
238988,QUEENS,40.739113,-73.88975,1,0
239091,QUEENS,40.755028,-73.87269599999999,1,0
239168,BROOKLYN,40.641815,-73.99582,1,0
239354,MANHATTAN,40.867012,-73.92312,1,0
239375,MANHATTAN,40.749638,-73.99905,1,0
239396,BROOKLYN,40.647068,-73.993935,1,0
239445,MANHATTAN,40.713795000000005,-73.99342,1,0
239796,BROOKLYN,40.706447999999995,-73.95036999999999,1,0
239809,BROOKLYN,40.62507,-73.987724,1,0
239826,MANHATTAN,40.80612,-73.942474,1,0
239908,BROOKLYN,40.68481,-73.99176999999999,1,0
239967,BRONX,40.820747,-73.906006,1,0
239968,QUEENS,40.748367,-73.87693,1,0
240027,QUEENS,40.77001,-73.81126400000001,1,0
240101,BROOKLYN,40.692783,-73.91181,1,0
240145,BROOKLYN,40.693874,-73.91776999999999,1,0
240169,BROOKLYN,40.64906,-73.91326,1,0
240259,MANHATTAN,40.72545,-73.99305,1,0
240292,BROOKLYN,40.68481,-73.99176999999999,1,0
240488,MANHATTAN,40.73986,-73.995026,1,0
240605,QUEENS,40.691196000000005,-73.85579,1,0
240653,MANHATTAN,40.74707,-73.99107,1,0
240681,BRONX,40.83082,-73.87001,1,0
240700,QUEENS,40.74573,-73.90212,1,0
241120,BROOKLYN,40.638603,-73.94827,1,0
241140,BROOKLYN,40.629215,-74.00891,1,0
241311,BRONX,40.813084,-73.90419,1,0
241318,BROOKLYN,40.645348,-74.01375,1,0
241362,MANHATTAN,40.764328000000006,-73.99204,1,0
241423,MANHATTAN,40.731133,-74.00471999999999,1,0
241675,BROOKLYN,40.7096,-73.93488,1,0
241717,QUEENS,40.76757,-73.90052,1,0
241797,BROOKLYN,40.662804,-73.98834000000001,1,0
241859,MANHATTAN,40.748302,-73.97835,1,0
241865,BROOKLYN,40.627438,-73.93258,1,0
241920,BRONX,40.849334999999996,-73.84944,1,0
241923,BROOKLYN,40.61462,-73.968666,1,0
241947,QUEENS,40.742508,-73.91788000000001,1,0
241951,BROOKLYN,40.694305,-73.91852,1,0
242014,QUEENS,40.743454,-73.91484,1,0
242108,QUEENS,40.758305,-73.85561,1,0
242193,BROOKLYN,40.687866,-73.96879,1,0
242257,BROOKLYN,40.67965,-73.870255,1,0
242475,BRONX,40.865390000000005,-73.88684,1,0
242612,QUEENS,40.75714,-73.8271,1,0
242734,QUEENS,40.73769,-73.86886,1,0
242916,QUEENS,40.756298,-73.89893000000001,1,0
242917,BROOKLYN,40.642303000000005,-74.01324,1,0
242932,BRONX,40.87379,-73.87669,1,0
243089,BRONX,40.84062,-73.85409,1,0
243131,BROOKLYN,40.65735,-73.97405,1,0
243155,QUEENS,40.72002,-73.81834,1,0
243209,MANHATTAN,40.744778000000004,-73.97589,1,0
243225,MANHATTAN,40.74456,-73.99279,1,0
243251,BROOKLYN,40.645218,-73.947754,1,0
243428,BROOKLYN,40.622859999999996,-74.02535,1,0
243500,MANHATTAN,40.760857,-73.97972,1,0
243546,QUEENS,40.758559999999996,-73.87739599999999,1,0
243631,BROOKLYN,40.6067,-74.010826,1,0
243806,BROOKLYN,40.693188,-73.9715,1,0
243897,MANHATTAN,40.74954,-73.97744,1,0
243967,BROOKLYN,40.694485,-73.93735,1,0
243985,BRONX,40.831055,-73.905846,1,0
243996,MANHATTAN,40.723022,-73.99882,1,0
244068,QUEENS,40.739235,-73.884514,1,0
244128,MANHATTAN,40.748302,-73.97835,1,0
244258,QUEENS,40.74783,-73.88208,1,0
244259,BROOKLYN,40.694855,-73.925,1,0
244384,BROOKLYN,40.625175,-73.9614,1,0
244432,QUEENS,40.716793,-73.92155,1,0
244470,BROOKLYN,40.59192,-73.97723,1,0
244540,MANHATTAN,40.764385,-73.98831,1,0
244681,BROOKLYN,40.632088,-73.97433000000001,1,0
244705,MANHATTAN,40.798775,-73.953705,1,0
244726,QUEENS,40.713553999999995,-73.79651,1,0
244828,STATEN ISLAND,40.62895,-74.079735,1,0
244962,BROOKLYN,40.64927,-74.009674,2,0
244968,QUEENS,40.709022999999995,-73.757835,1,0
244984,MANHATTAN,40.772242999999996,-73.99000500000001,1,0
245384,BROOKLYN,40.698463000000004,-73.960205,1,0
245688,QUEENS,40.69615,-73.8091,1,0
246420,BROOKLYN,40.686745,-73.96553,1,0
246533,BROOKLYN,40.655273,-74.0105,1,0
246580,QUEENS,40.761547,-73.83113,1,0
246797,BROOKLYN,40.637318,-74.02835999999999,1,0
246898,MANHATTAN,40.756029999999996,-73.979034,1,0
247311,BROOKLYN,40.62214,-74.02566999999999,1,0
247380,BRONX,40.819720000000004,-73.918144,1,0
247398,MANHATTAN,40.75731,-73.98791,1,0
247403,MANHATTAN,40.807342999999996,-73.94445,1,0
247594,MANHATTAN,40.781387,-73.95213000000001,1,0
247643,MANHATTAN,40.84322,-73.93918599999999,1,0
247708,BROOKLYN,40.681999999999995,-73.96866999999999,1,0
247726,MANHATTAN,40.76023,-73.961525,1,0
247731,BROOKLYN,40.636414,-73.979294,1,0
247820,QUEENS,40.746387,-73.85991,1,0
247825,BROOKLYN,40.706917,-73.93972,1,0
248072,BROOKLYN,40.65159,-73.98111999999999,1,0
248163,BROOKLYN,40.66125,-73.91968,1,0
248244,QUEENS,40.756298,-73.89893000000001,1,0
248315,BROOKLYN,40.613052,-73.94913000000001,1,0
248469,BROOKLYN,40.660896,-73.960655,1,0
248731,BROOKLYN,40.589040000000004,-73.94458,1,0
248747,QUEENS,40.761375,-73.81045,1,0
248868,QUEENS,40.767647,-73.92078000000001,1,0
249036,MANHATTAN,40.707770000000004,-74.01297,1,0
249067,QUEENS,40.712284000000004,-73.78536,1,0
249220,BRONX,40.859573,-73.86734,1,0
249406,MANHATTAN,40.791405,-73.97232,1,0
249431,MANHATTAN,40.727425,-73.976425,1,0
249535,MANHATTAN,40.75484,-73.98411999999999,1,0
249732,QUEENS,40.75184,-73.90358,1,0
249733,MANHATTAN,40.75105,-73.974266,1,0
249778,QUEENS,40.751637,-73.90985,1,0
249779,BRONX,40.870388,-73.90153000000001,1,0
250051,QUEENS,40.70008,-73.89950999999999,1,0
250087,QUEENS,40.74937,-73.76945,1,0
250240,BROOKLYN,40.651512,-74.00734,1,0
250318,MANHATTAN,40.830845000000004,-73.94723499999999,1,0
250356,QUEENS,40.706379999999996,-73.79998,1,0
250428,MANHATTAN,40.713688,-73.99459,1,0
250502,BROOKLYN,40.707638,-73.96739000000001,1,0
250523,QUEENS,40.764346999999994,-73.92347,1,0
250660,MANHATTAN,40.779495000000004,-73.9535,1,0
250739,BROOKLYN,40.675644,-73.98433,1,0
